pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
238.710000,313.940000,136.370000,718.510000,599.000000,295.030000,488.866994,724.599046
238.740000,313.960000,136.290000,719.000000,599.030000,295.000000,488.866994,724.599046
238.810000,313.990000,136.340000,719.080000,599.010000,294.980000,488.740505,726.097973
238.840000,314.020000,136.430000,719.120000,599.040000,294.990000,488.866994,727.409535
238.880000,314.070000,136.700000,719.040000,599.010000,294.990000,487.855082,730.220024
238.920000,314.090000,136.790000,719.080000,599.020000,294.980000,487.349127,731.531585
238.940000,314.140000,136.850000,719.150000,599.020000,294.960000,487.222638,733.217879
238.980000,314.180000,136.920000,719.230000,598.960000,295.000000,487.349127,733.779976
239.010000,314.210000,136.980000,719.340000,599.030000,294.930000,487.096149,736.215733
239.040000,314.260000,136.980000,719.510000,599.020000,294.950000,486.843171,738.089393
239.080000,314.280000,136.900000,720.000000,599.010000,294.980000,485.957749,739.588320
239.110000,314.320000,136.970000,720.050000,599.030000,295.000000,486.337215,740.899882
239.140000,314.360000,137.020000,720.120000,599.040000,294.980000,486.843171,741.461979
239.170000,314.370000,137.060000,720.200000,599.010000,294.970000,487.090000,741.820000
239.190000,314.420000,137.110000,720.270000,599.030000,294.960000,487.160000,742.850000
239.230000,314.440000,137.140000,720.350000,599.000000,294.960000,487.210000,744.050000
239.240000,314.520000,137.180000,720.490000,598.980000,294.960000,487.096149,745.021932
239.150000,315.050000,137.080000,720.980000,599.010000,294.960000,487.150000,745.740000
239.180000,315.070000,137.130000,721.030000,599.040000,294.970000,487.170000,747.050000
239.200000,315.110000,137.200000,721.060000,599.030000,294.970000,486.843171,748.769250
239.240000,315.120000,137.240000,721.130000,599.010000,294.970000,487.222638,749.706080
239.280000,315.150000,137.310000,721.170000,599.070000,294.980000,487.222638,750.080812
239.310000,315.180000,137.370000,721.190000,601.730322,299.774373,487.222638,751.017642
239.350000,315.190000,137.470000,721.170000,601.730322,299.774373,487.349127,753.078667
239.380000,315.220000,137.710000,721.090000,602.090000,300.020000,487.130000,753.390000
239.410000,315.230000,137.780000,721.090000,602.040000,300.010000,487.222638,754.764960
239.470000,315.230000,137.850000,721.130000,601.990000,300.020000,487.060000,755.290000
240.020000,315.100000,137.880000,721.160000,602.000000,300.020000,486.969660,755.701790
240.050000,315.110000,137.920000,721.220000,602.010000,300.020000,487.030000,756.110000
240.070000,315.130000,137.970000,721.260000,602.010000,300.010000,487.080000,756.280000
240.100000,315.150000,138.000000,721.300000,602.020000,300.000000,487.602105,758.137547
240.130000,315.140000,138.020000,721.350000,601.990000,300.010000,488.020000,758.200000
240.130000,315.150000,138.030000,721.400000,601.990000,299.990000,488.040000,758.320000
240.160000,315.160000,138.060000,721.430000,602.030000,300.010000,488.040000,758.280000
240.180000,315.170000,138.070000,721.510000,602.010000,300.030000,488.080000,758.300000
240.210000,315.170000,137.980000,721.920000,602.000000,300.030000,488.080000,758.320000
240.230000,315.180000,138.010000,721.940000,602.000000,300.020000,488.090000,758.350000
240.250000,315.190000,138.050000,721.950000,602.010000,300.040000,488.100000,758.320000
240.280000,315.210000,138.080000,721.960000,601.990000,300.000000,487.728593,761.697499
240.310000,315.210000,138.120000,721.970000,601.990000,300.010000,487.750000,762.100000
240.340000,315.210000,138.160000,721.980000,602.000000,299.990000,488.000000,762.190000
240.370000,315.220000,138.200000,721.980000,602.010000,300.010000,487.980000,762.180000
240.370000,315.230000,138.230000,721.980000,602.010000,300.040000,487.980000,762.190000
240.380000,315.230000,138.260000,721.990000,602.000000,300.010000,487.970000,762.240000
240.440000,315.220000,138.300000,721.960000,600.971388,296.682835,487.950000,762.210000
240.480000,315.210000,138.310000,721.950000,601.010000,296.940000,487.950000,762.230000
241.020000,315.020000,138.350000,721.950000,600.781655,297.525982,487.930000,762.230000
241.030000,315.010000,138.380000,721.940000,601.161121,297.244933,487.930000,762.250000
241.050000,315.010000,138.400000,721.940000,600.212455,295.277591,487.890000,762.210000
241.050000,315.000000,138.460000,721.910000,600.020000,294.980000,487.920000,762.190000
241.070000,315.000000,138.710000,721.690000,600.030000,294.940000,487.960000,762.100000
241.080000,315.000000,138.760000,721.620000,600.020000,294.990000,487.990000,762.010000
241.100000,315.000000,138.810000,721.550000,600.020000,294.990000,488.030000,761.850000
241.110000,315.010000,138.980000,721.110000,600.000000,294.970000,488.614016,763.758525
241.120000,315.020000,138.990000,721.090000,599.980000,294.990000,489.070000,763.740000
241.140000,315.000000,139.000000,721.080000,599.980000,294.990000,489.940000,763.660000
241.150000,315.020000,139.020000,721.080000,600.030000,295.000000,490.930000,763.540000
241.160000,315.010000,139.040000,721.060000,600.020000,295.010000,491.910000,763.290000
241.180000,315.010000,139.060000,721.040000,600.060000,295.020000,492.910000,763.110000
241.190000,315.010000,139.080000,721.020000,600.060000,295.000000,494.010000,762.860000
241.210000,315.000000,139.090000,721.000000,600.000000,295.020000,494.930000,762.590000
241.210000,315.010000,139.110000,720.980000,600.000000,295.020000,491.270283,761.510134
241.230000,315.010000,139.120000,720.970000,600.010000,294.990000,490.764327,759.823840
241.240000,315.000000,139.120000,720.940000,600.000000,295.000000,490.764327,759.074376
241.250000,315.010000,139.130000,720.920000,600.030000,294.990000,491.020000,758.250000
241.250000,315.000000,139.130000,720.890000,600.010000,295.020000,491.000000,757.340000
241.270000,314.990000,139.140000,720.860000,600.030000,295.010000,490.258372,757.013351
241.270000,314.980000,139.150000,720.850000,599.970000,295.000000,490.100000,756.350000
241.280000,314.980000,139.180000,720.830000,600.010000,295.010000,490.140000,755.440000
241.280000,314.970000,139.190000,720.820000,599.990000,295.000000,490.890816,754.202862
241.320000,314.950000,139.200000,720.790000,600.020000,295.010000,491.270283,753.453399
241.310000,314.960000,139.220000,720.760000,600.020000,295.000000,491.396772,752.703935
241.310000,314.940000,139.230000,720.730000,600.010000,294.990000,491.523261,752.516569
241.330000,314.940000,139.260000,720.690000,599.970000,295.010000,492.050000,752.140000
241.330000,314.930000,139.270000,720.680000,600.010000,295.040000,492.130000,751.360000
241.340000,314.920000,139.290000,720.640000,603.817389,290.218711,492.110000,750.330000
241.350000,314.910000,139.290000,720.610000,603.058455,289.375564,492.030000,749.160000
241.350000,314.920000,139.320000,720.560000,602.980000,288.960000,492.040000,748.200000
241.360000,314.910000,139.330000,720.530000,603.020000,289.000000,492.040000,747.220000
241.370000,314.900000,139.770000,719.750000,603.010000,288.990000,492.010000,746.220000
241.390000,314.880000,140.030000,719.140000,603.020000,289.010000,492.155705,744.459834
241.400000,314.880000,140.040000,719.120000,603.030000,289.010000,492.050000,743.120000
241.400000,314.860000,140.040000,719.080000,603.010000,289.020000,492.000000,742.080000
241.390000,314.850000,140.050000,719.070000,603.040000,289.000000,492.000000,741.100000
241.410000,314.830000,140.050000,719.030000,603.040000,288.980000,492.010000,740.100000
241.400000,314.820000,140.060000,719.000000,603.040000,289.000000,492.155705,739.400954
241.410000,314.820000,140.070000,718.990000,603.040000,289.000000,493.041128,738.838856
241.430000,314.780000,140.080000,718.980000,602.980000,289.000000,493.830000,738.610000
241.430000,314.800000,140.090000,718.970000,603.520490,282.814779,492.155705,736.590465
241.460000,314.780000,140.120000,718.960000,601.749646,283.938975,493.167617,735.841002
241.460000,314.760000,140.140000,718.940000,602.000000,284.000000,493.167617,735.841002
241.450000,314.780000,140.160000,718.930000,602.020000,283.990000,493.060000,735.210000
241.470000,314.740000,140.160000,718.910000,602.010000,284.000000,492.990000,734.260000
241.460000,314.740000,140.180000,718.900000,601.990000,283.990000,492.960000,733.350000
241.490000,314.710000,140.200000,718.880000,602.020000,283.980000,492.282194,730.782121
242.200000,314.170000,140.210000,718.890000,602.010000,283.980000,492.914639,730.407390
242.900000,313.580000,140.250000,718.870000,602.030000,283.960000,493.020000,729.260000
243.680000,312.810000,140.280000,718.850000,602.010000,283.980000,493.167617,729.283194
243.910000,312.230000,140.320000,718.860000,602.010000,283.990000,493.041128,728.721096
243.930000,312.230000,140.370000,718.840000,602.010000,283.970000,492.980000,728.300000
243.930000,312.220000,140.410000,718.820000,602.020000,283.970000,493.100000,727.800000
243.940000,312.190000,140.490000,718.800000,602.000000,283.990000,492.990000,727.020000
243.940000,312.190000,140.800000,718.480000,601.990000,284.000000,492.661661,726.660071
243.940000,312.200000,140.970000,718.070000,602.000000,283.980000,492.150000,726.050000
243.950000,312.180000,141.000000,718.080000,601.990000,283.970000,492.535172,725.161144
243.950000,312.180000,141.010000,718.090000,601.980000,283.980000,493.050000,724.550000
243.960000,312.180000,141.040000,718.110000,601.990000,283.980000,493.167617,722.912753
243.980000,312.180000,141.080000,718.120000,602.000000,283.980000,493.060000,722.680000
243.990000,312.180000,141.100000,718.140000,601.990000,283.970000,492.970000,722.140000
244.000000,312.170000,141.160000,718.160000,601.980000,283.990000,493.050000,721.850000
244.010000,312.170000,141.190000,718.170000,602.010000,283.970000,492.950000,721.360000
244.010000,312.180000,141.220000,718.190000,601.980000,283.980000,492.970000,721.010000
244.030000,312.170000,141.260000,718.190000,601.980000,283.990000,493.020000,720.840000
244.030000,312.150000,141.290000,718.230000,602.020000,283.970000,493.041128,720.851727
244.050000,312.160000,141.360000,718.220000,602.010000,283.970000,493.020000,720.860000
244.060000,312.140000,141.470000,718.140000,602.010000,283.950000,493.030000,720.750000
244.070000,312.150000,141.670000,718.040000,601.970000,283.970000,493.010000,720.620000
244.080000,312.140000,141.730000,718.070000,601.980000,283.980000,492.788150,719.165434
244.080000,312.140000,141.790000,718.050000,602.010000,283.980000,492.970000,718.930000
