pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
194.160000,277.400000,97.890000,622.980000,565.283060,278.713726,450.070000,602.120000
194.150000,277.460000,98.020000,623.110000,565.023674,278.713726,450.040000,602.180000
193.990000,277.940000,98.130000,623.300000,565.801831,279.482173,450.100000,602.410000
194.020000,277.970000,98.220000,623.570000,565.801831,279.482173,448.180000,603.950000
194.020000,277.990000,98.250000,624.060000,565.801831,279.482173,448.170000,604.200000
194.040000,278.020000,98.570000,624.080000,567.617530,280.250621,445.086125,606.382140
194.060000,278.070000,98.850000,624.230000,568.136302,280.634844,445.086125,608.136714
194.080000,278.100000,98.960000,624.480000,568.395687,280.634844,446.270621,609.189459
194.100000,278.160000,98.960000,625.040000,568.655073,281.787515,446.830000,609.430000
194.110000,278.210000,98.920000,625.750000,568.136302,284.092856,446.744419,611.996778
194.130000,278.260000,99.020000,625.960000,568.136302,284.092856,446.910000,614.040000
194.140000,278.330000,99.180000,626.130000,568.136302,284.092856,446.981319,616.207757
194.160000,278.390000,99.370000,626.320000,568.136302,284.092856,444.375427,620.418735
194.170000,278.470000,99.480000,626.970000,567.876916,284.477080,445.796822,624.629714
194.030000,278.960000,99.640000,627.440000,567.617530,284.861304,445.796822,627.086118
194.060000,279.000000,99.740000,627.780000,567.617530,284.861304,444.612326,634.806245
194.070000,279.030000,99.900000,627.950000,567.617530,284.861304,445.086125,637.262649
194.090000,279.080000,100.010000,628.100000,566.839374,285.245527,445.323024,638.315394
194.100000,279.110000,100.120000,628.280000,566.839374,285.245527,446.744419,639.719053
194.120000,279.130000,100.190000,628.650000,568.395687,287.935092,446.981319,642.175457
194.130000,279.180000,100.260000,629.140000,568.395687,287.935092,446.981319,649.544670
194.160000,279.240000,100.220000,629.860000,568.395687,288.319316,446.981319,649.544670
194.150000,279.260000,100.400000,630.190000,568.395687,288.319316,446.981319,654.457478
194.170000,279.300000,100.770000,630.230000,568.395687,288.319316,446.981319,654.457478
194.190000,279.340000,100.950000,630.120000,568.395687,288.319316,446.033722,659.019372
194.200000,279.390000,101.060000,630.380000,568.395687,288.319316,445.250000,661.830000
194.210000,279.450000,101.040000,630.960000,568.395687,288.319316,445.660000,663.260000
194.080000,279.960000,101.160000,631.090000,568.395687,288.319316,445.930000,664.910000
194.090000,280.000000,101.290000,631.210000,568.395687,288.319316,447.455117,665.686754
194.120000,280.040000,101.380000,631.390000,568.395687,288.319316,445.796822,668.844988
194.130000,280.070000,101.370000,631.950000,568.395687,288.319316,445.320000,670.810000
194.170000,280.110000,101.580000,631.940000,568.395687,288.319316,445.220000,672.100000
194.180000,280.120000,101.850000,631.960000,568.395687,288.319316,445.060000,673.640000
194.190000,280.170000,101.950000,632.020000,567.617530,288.703540,445.240000,674.370000
194.220000,280.190000,102.020000,632.090000,567.617530,288.703540,446.033722,674.108711
194.230000,280.200000,102.100000,632.140000,567.617530,288.703540,445.970000,674.150000
194.230000,280.210000,102.180000,632.190000,567.617530,288.703540,444.590000,675.510000
194.240000,280.220000,102.270000,632.200000,567.617530,288.703540,444.200000,676.170000
194.270000,280.220000,102.350000,632.200000,566.839374,287.935092,443.970000,676.670000
194.290000,280.240000,102.490000,632.080000,566.839374,287.935092,443.600000,676.570000
194.280000,280.220000,102.690000,632.000000,566.061217,287.550869,443.010000,676.670000
