pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
408.040000,870.970000,322.010000,385.940000,976.210000,901.940000,773.010000,401.360000
407.960000,870.950000,321.960000,385.920000,976.210000,901.910000,773.130000,400.700000
407.900000,870.950000,321.910000,385.910000,975.419748,901.714711,773.120000,399.830000
407.840000,870.930000,321.850000,385.890000,975.040000,901.960000,773.100000,398.920000
407.790000,870.900000,321.800000,385.870000,975.110000,901.930000,773.080000,398.010000
407.690000,870.880000,321.710000,385.860000,975.419748,901.714711,773.030000,397.100000
407.580000,870.880000,321.600000,385.860000,975.120000,901.980000,774.166546,396.489003
407.260000,870.850000,321.360000,385.850000,975.180000,901.950000,774.890000,395.860000
407.180000,870.850000,321.270000,385.850000,975.180000,901.970000,775.930000,395.680000
407.090000,870.800000,321.200000,385.830000,975.180000,901.960000,777.030000,395.660000
407.020000,870.780000,321.110000,385.800000,975.419748,901.359009,778.100000,395.710000
406.940000,870.780000,321.060000,385.780000,975.140000,900.980000,774.566314,392.639905
406.860000,870.770000,321.020000,385.740000,975.150000,900.970000,773.167128,391.751652
406.790000,870.760000,320.990000,385.700000,975.330000,900.960000,772.967244,390.863399
406.720000,870.750000,320.950000,385.670000,975.460000,900.910000,772.200000,389.790000
406.660000,870.710000,320.910000,385.640000,976.510000,900.910000,772.190000,388.930000
406.570000,870.690000,320.860000,385.620000,977.030000,900.910000,772.110000,388.070000
406.250000,870.670000,320.810000,385.610000,977.570000,900.930000,773.566895,387.014301
406.160000,870.660000,320.740000,385.590000,977.890000,900.940000,774.930000,386.780000
406.080000,870.650000,320.650000,385.550000,977.990000,900.920000,775.890000,386.510000
405.990000,870.610000,320.510000,385.520000,978.210000,900.950000,776.810000,386.250000
405.930000,870.610000,320.320000,384.990000,982.383556,901.003306,777.810000,386.140000
405.870000,870.580000,320.230000,384.970000,982.120000,900.990000,778.830000,386.000000
405.820000,870.600000,320.150000,384.940000,982.210000,900.990000,779.900000,385.850000
405.740000,870.610000,320.080000,384.920000,982.230000,900.970000,780.930000,385.610000
405.670000,870.620000,320.020000,384.890000,982.380000,900.980000,776.565151,381.092613
405.570000,870.600000,319.980000,384.870000,982.863818,898.513389,773.000000,378.270000
405.250000,870.490000,319.940000,384.850000,983.070000,899.010000,773.360000,377.880000
405.160000,870.140000,319.880000,384.830000,983.150000,899.000000,773.210000,377.010000
405.070000,870.120000,319.840000,384.810000,983.230000,899.000000,773.840000,376.760000
405.010000,870.110000,319.780000,384.790000,983.300000,899.020000,774.110000,376.110000
404.950000,870.110000,319.700000,384.790000,983.330000,899.010000,774.250000,375.600000
404.880000,870.100000,319.580000,384.760000,983.390000,899.040000,774.260000,374.880000
404.810000,870.090000,319.330000,384.750000,983.360000,899.010000,774.140000,374.100000
404.720000,870.070000,319.230000,384.730000,983.370000,899.030000,774.110000,373.510000
404.630000,870.060000,319.160000,384.710000,983.430000,899.030000,774.260000,372.900000
404.450000,870.030000,319.090000,384.670000,984.784869,900.647604,774.150000,372.190000
404.180000,870.030000,319.030000,384.630000,985.040000,901.090000,774.220000,371.730000
404.100000,870.010000,318.970000,384.600000,985.050000,901.100000,774.260000,371.080000
404.030000,870.010000,318.920000,384.560000,985.080000,901.010000,774.350000,370.610000
403.970000,869.990000,318.870000,384.500000,985.060000,901.040000,774.240000,369.980000
403.910000,869.980000,318.850000,384.000000,985.110000,901.050000,774.280000,369.590000
403.850000,869.980000,318.790000,383.990000,985.130000,901.080000,774.190000,368.920000
